FS_1,Enrollment_1,Other_1,FS_2,Enrollment_2,Other_2,FS_3,Enrollment_3,Other_3,page
True,True,False,True,True,False,True,True,False,17
False,True,False,False,True,False,False,True,False,2
False,False,True,False,False,True,False,False,True,15
False,True,False,False,True,False,False,True,False,8
True,True,False,True,True,False,False,True,False,2
True,True,False,True,True,False,True,True,False,13
False,True,False,False,True,False,False,True,False,1
False,True,False,False,True,False,False,True,False,7
True,True,False,True,True,False,True,True,False,21
True,True,False,True,True,False,True,True,False,6
True,True,False,True,True,False,True,True,False,11
True,True,False,True,True,False,True,True,False,7
True,True,False,True,True,False,True,True,False,107
False,False,True,False,False,True,False,False,True,15
False,True,False,False,True,False,False,True,False,4
True,True,False,True,True,False,True,True,False,9
True,True,False,True,True,False,True,True,False,8
True,True,False,True,True,False,False,True,False,2
True,True,False,True,True,False,True,True,False,6
False,True,False,False,True,False,False,True,False,3
False,False,True,False,False,True,False,False,True,11
False,True,False,False,True,False,False,True,False,2
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,29
True,True,False,True,True,False,True,True,False,11
True,True,False,True,True,False,True,True,False,15
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,8
True,True,False,True,True,False,True,True,False,5
False,True,False,False,True,False,False,True,False,4
False,True,False,False,True,False,False,True,False,7
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,5
True,True,False,True,True,False,True,True,False,82
True,True,False,True,True,False,False,True,False,4
True,True,False,True,True,False,True,True,False,14
True,True,False,True,True,False,True,True,False,6
True,True,False,True,True,False,False,True,False,2
True,False,False,True,False,False,False,False,True,1
True,True,False,False,True,False,False,True,False,6
False,True,False,False,True,False,False,True,False,2
True,True,False,False,True,False,False,True,False,6
True,True,False,True,True,False,True,True,False,9
True,True,False,True,True,False,False,True,False,3
False,True,False,False,True,False,False,True,False,5
False,True,False,False,True,False,False,True,False,4
False,True,False,False,True,False,False,True,False,1
False,False,True,False,False,True,False,False,True,1
True,True,False,True,True,False,False,True,False,2
True,True,False,True,True,False,True,True,False,34
False,True,False,False,True,False,False,True,False,8
True,True,False,True,True,False,True,True,False,6
True,True,False,True,True,False,True,True,False,10
True,True,False,True,True,False,True,True,False,47
True,True,False,True,True,False,True,True,False,9
True,True,False,True,True,False,True,True,False,8
True,True,False,True,True,False,False,True,False,1
True,True,False,True,True,False,False,True,False,3
False,True,False,False,True,False,False,True,False,6
True,True,False,True,True,False,True,True,False,7
True,True,False,True,True,False,True,True,False,5
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,7
True,True,False,True,True,False,True,True,False,7
True,True,False,True,True,False,True,True,False,39
True,True,False,True,True,False,True,True,False,11
False,True,False,False,True,False,False,True,False,5
False,True,False,False,True,False,False,True,False,4
True,True,False,True,True,False,True,True,False,58
True,True,False,True,True,False,True,True,False,49
True,True,False,True,True,False,True,True,False,43
True,True,False,True,True,False,False,True,False,2
False,True,False,False,True,False,False,True,False,12
True,True,False,True,True,False,True,True,False,7
True,True,False,True,True,False,True,True,False,278
False,True,False,False,True,False,False,True,False,1
True,True,False,True,True,False,True,True,False,6
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,False,True,False,4
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,6
True,True,False,True,True,False,True,True,False,18
True,True,False,True,True,False,True,True,False,30
False,True,False,False,True,False,False,True,False,5
True,True,False,True,True,False,True,True,False,7
False,True,False,False,True,False,False,True,False,7
True,True,False,True,True,False,False,True,False,4
True,True,False,True,True,False,False,True,False,4
False,False,True,False,False,True,False,False,True,23
True,True,False,True,True,False,False,True,False,2
False,True,False,False,True,False,False,True,False,5
True,True,False,True,True,False,True,True,False,7
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,12
True,True,False,True,True,False,True,True,False,9
True,True,False,True,True,False,True,True,False,49
True,True,False,True,True,False,True,True,False,22
True,True,False,True,True,False,True,True,False,9
True,False,False,True,False,False,False,False,True,3
True,True,False,True,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,5
True,True,False,True,True,False,True,True,False,11
True,True,False,True,True,False,False,True,False,2
True,True,False,True,True,False,True,True,False,30
False,True,False,False,True,False,False,True,False,4
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,28
True,True,False,True,True,False,True,True,False,15
True,True,False,True,True,False,True,True,False,12
True,True,False,True,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,15
True,True,False,True,True,False,True,True,False,73
True,True,False,True,True,False,True,True,False,12
False,True,False,False,True,False,False,True,False,2
True,True,False,True,True,False,True,True,False,19
True,True,False,True,True,False,True,True,False,17
False,True,False,False,True,False,False,True,False,1
False,True,False,False,True,False,False,True,False,2
False,True,False,False,True,False,False,True,False,3
True,True,False,True,True,False,False,True,False,3
True,True,False,True,True,False,True,True,False,30
False,False,True,False,False,True,False,False,True,6
True,True,False,True,True,False,True,True,False,5
True,True,False,True,True,False,True,True,False,32
True,True,False,True,True,False,True,True,False,49
True,True,False,True,True,False,True,True,False,7
True,True,False,True,True,False,True,True,False,7
False,True,False,False,True,False,False,True,False,5
True,True,False,True,True,False,False,True,False,4
True,True,False,True,True,False,True,True,False,15
False,False,True,False,False,True,False,False,True,1
False,True,False,False,True,False,False,True,False,1
True,True,False,True,True,False,True,True,False,7
False,True,False,False,True,False,False,True,False,9
True,True,False,True,True,False,True,True,False,5
True,True,False,True,True,False,True,True,False,9
False,True,False,False,True,False,False,True,False,2
True,True,False,True,True,False,False,True,False,2
