school,document,FS_1,Enrollment_1,Other_1,FS_2,Enrollment_2,Other_2,FS_3,Enrollment_3,Other_3,page
SETON_HALL_UNIVERSITY,university_pdfs_hy_e/SETON_HALL_UNIVERSITY/2024_Operating_Data__Seton_Hall_University__for_the_year_ended_06_30_2024__275_KB_.pdf,True,True,False,True,True,False,True,True,False,17
ROANOKE_COLLEGE,university_pdfs_hy_e/ROANOKE_COLLEGE/Appendix_A_for_Series_2020_Bonds_for_Year_Ending_06.30.24_for_the_year_ended_06_30_2024_Document2__109_KB_.pdf,False,True,False,False,True,False,False,True,False,2
UNIVERSITY_OF_DAYTON,university_pdfs_hy_e/UNIVERSITY_OF_DAYTON/University_of_Dayton_FY_2024_Continuing_Disclosure_with_Transmittal_Letter_for_the_year_ended_06_30_2024__830_KB_.pdf,False,False,True,False,False,True,False,False,True,15
LASELL_UNIVERSITY,university_pdfs_hy_e/LASELL_UNIVERSITY/Annual_Report_for_the_year_ended_06_30_2024__288_KB_.pdf,False,True,False,False,True,False,False,True,False,8
NORTHWEST_NAZARENE_UNIVERSITY_INC,university_pdfs_hy_e/NORTHWEST_NAZARENE_UNIVERSITY_INC/Audited_Financial_Statements_and_Continuing_Disclosure_for_the_year_ended_06_30_2024_Document1__608_KB_.pdf,True,True,False,True,True,False,False,True,False,2
NORTHEAST_OHIO_MEDICAL_UNIVERSITY_FOUNDATION,university_pdfs_hy_e/NORTHEAST_OHIO_MEDICAL_UNIVERSITY_FOUNDATION/FY24_Annual_Filing_for_the_year_ended_06_30_2024__172_KB_.pdf,True,True,False,True,True,False,True,True,False,13
NORTHEAST_OHIO_MEDICAL_UNIVERSITY_FOUNDATION,university_pdfs_hy_e/NORTHEAST_OHIO_MEDICAL_UNIVERSITY_FOUNDATION/Enrollment_Data_As_Of_12_1_23_for_the_year_ended_06_30_2024__72_KB_.pdf,False,True,False,False,True,False,False,True,False,1
LOYOLA_UNIVERSITY_MARYLAND_INC,university_pdfs_hy_e/LOYOLA_UNIVERSITY_MARYLAND_INC/2024_Operating_Data_for_the_year_ended_05_31_2024__232_KB_.pdf,False,True,False,False,True,False,False,True,False,7
UNIVERSITY_OF_THE_PACIFIC,university_pdfs_hy_e/UNIVERSITY_OF_THE_PACIFIC/Continuing_Disclosure_Statement_for_the_year_ended_06_30_2024__392_KB_.pdf,True,True,False,True,True,False,True,True,False,21
KANSAS_CITY_UNIVERSITY_OF_MEDICINE_AND_BIOSCIENCES,university_pdfs_hy_e/KANSAS_CITY_UNIVERSITY_OF_MEDICINE_AND_BIOSCIENCES/FY24_Bond_Compliance_Annual_Report_for_the_year_ended_06_30_2024_Document2__316_KB_.pdf,True,True,False,True,True,False,True,True,False,6
PALM_BEACH_ATLANTIC_UNIVERSITY_OBLIGATED_GROUP,university_pdfs_hy_e/PALM_BEACH_ATLANTIC_UNIVERSITY_OBLIGATED_GROUP/2024_Annual_Report_for_the_year_ended_06_30_2024__280_KB_.pdf,True,True,False,True,True,False,True,True,False,11
MARYLAND_INSTITUTE_COLLEGE_OF_ART,university_pdfs_hy_e/MARYLAND_INSTITUTE_COLLEGE_OF_ART/Continuing_Disclosures_For_Series_2016_Bonds_for_the_year_ended_05_31_2024__2.9_MB_.pdf,True,True,False,True,True,False,True,True,False,7
COLLEGE_OF_NEW_JERSEY_THE,university_pdfs_hy_e/COLLEGE_OF_NEW_JERSEY_THE/Unaudited_Financial_Statement_and_Report_for_the_year_ended_06_30_2024__2.1_MB_.pdf,True,True,False,True,True,False,True,True,False,107
SOUTHEAST_MISSOURI_STATE_UNIVERSITY,university_pdfs_hy_e/SOUTHEAST_MISSOURI_STATE_UNIVERSITY/Annual_Audited_Financials___Operating_Data_for_the_year_ended_06_30_2024_Document2__1.7_MB_.pdf,False,False,True,False,False,True,False,False,True,15
JACKSONVILLE_STATE_UNIVERSITY,university_pdfs_hy_e/JACKSONVILLE_STATE_UNIVERSITY/2024_Annual_Report_for_the_year_ended_09_30_2024__149_KB_.pdf,False,True,False,False,True,False,False,True,False,4
SOUTHWESTERN_UNIVERSITY,university_pdfs_hy_e/SOUTHWESTERN_UNIVERSITY/Southwestern_University__TX_2024_Disclosure_Report_for_the_year_ended_06_30_2024__166_KB_.pdf,True,True,False,True,True,False,True,True,False,9
COLLEGE_OF_ST_SCHOLASTICA_INC,university_pdfs_hy_e/COLLEGE_OF_ST_SCHOLASTICA_INC/Financial_and_Operating_Data_for_the_year_ended_06_30_2024__185_KB_.pdf,True,True,False,True,True,False,True,True,False,8
ALFRED_UNIVERSITY,university_pdfs_hy_e/ALFRED_UNIVERSITY/2024_Annual_Report_for_the_year_ended_06_30_2024__143_KB_.pdf,True,True,False,True,True,False,False,True,False,2
OAKLAND_UNIVERSITY,university_pdfs_hy_e/OAKLAND_UNIVERSITY/Annual_Financial_Information_and_Operating_Data__Rule_15c2-12__for_the_year_ended_06_30_2024_Document1__1_MB_.pdf,True,True,False,True,True,False,True,True,False,6
CONNECTICUT_COLLEGE,university_pdfs_hy_e/CONNECTICUT_COLLEGE/Connecticut_College_for_the_year_ended_06_30_2024__684_KB_.pdf,False,True,False,False,True,False,False,True,False,3
CREIGHTON_UNIVERSITY,university_pdfs_hy_e/CREIGHTON_UNIVERSITY/Annual_Audit_and_Operating_Data_for_the_year_ended_06_30_2024_Document2__4.6_MB_.pdf,False,False,True,False,False,True,False,False,True,11
CHICAGO_SCHOOL_-_CALIFORNIA_INC_THE,university_pdfs_hy_e/CHICAGO_SCHOOL_-_CALIFORNIA_INC_THE/2024_Annual_Operating_Data_-_The_Chicago_School_for_the_year_ended_05_31_2024__126_KB_.pdf,False,True,False,False,True,False,False,True,False,2
ROCHESTER_INSTITUTE_OF_TECHNOLOGY,university_pdfs_hy_e/ROCHESTER_INSTITUTE_OF_TECHNOLOGY/2024_Operating_Data_for_the_year_ended_06_30_2024__591_KB_.pdf,False,True,False,False,True,False,False,True,False,3
LSU_NICHOLSON_GATEWAY,university_pdfs_hy_e/LSU_NICHOLSON_GATEWAY/LSU_System_Financial_Audit_June_30_2024.pdf_for_the_year_ended_06_30_2024__516_KB_.pdf,True,True,False,True,True,False,True,True,False,29
UNIVERSITY_OF_EVANSVILLE,university_pdfs_hy_e/UNIVERSITY_OF_EVANSVILLE/University_of_Evansville_Continuing_Disclosures_for_the_year_ended_05_31_2024_Document1__353_KB_.pdf,True,True,False,True,True,False,True,True,False,11
MICHIGAN_FINANCE_AUTHORITY,university_pdfs_hy_e/MICHIGAN_FINANCE_AUTHORITY/Annual_Financial_Information_Continuing_Disclosure_for_the_year_ended_08_31_2024__2.1_MB_.pdf,True,True,False,True,True,False,True,True,False,15
GRAND_VALLEY_STATE_UNIVERSITY,university_pdfs_hy_e/GRAND_VALLEY_STATE_UNIVERSITY/2024_Financial_and_Operating_Data_for_the_year_ended_06_30_2024_Document1__203_KB_.pdf,False,True,False,False,True,False,False,True,False,3
STEVENS_INSTITUTE_OF_TECHNOLOGY,university_pdfs_hy_e/STEVENS_INSTITUTE_OF_TECHNOLOGY/Annual_Report_for_the_year_ended_06_30_2024__216_KB_.pdf,True,True,False,True,True,False,True,True,False,8
MUHLENBERG_COLLEGE,university_pdfs_hy_e/MUHLENBERG_COLLEGE/2024_Annual_Report_for_the_year_ended_06_30_2024__257_KB_.pdf,True,True,False,True,True,False,True,True,False,5
NEW_SCHOOL_THE,university_pdfs_hy_e/NEW_SCHOOL_THE/2024_Annual_Report_for_the_year_ended_06_30_2024__118_KB_.pdf,False,True,False,False,True,False,False,True,False,4
UNIVERSITY_OF_MARY,university_pdfs_hy_e/UNIVERSITY_OF_MARY/Fall_Demand_Metrics_for_the_year_ended_06_30_2024__1.6_MB_.pdf,False,True,False,False,True,False,False,True,False,7
LESLEY_UNIVERSITY,university_pdfs_hy_e/LESLEY_UNIVERSITY/2024_Annual_Report_for_the_year_ended_06_30_2024__88_KB_.pdf,False,True,False,False,True,False,False,True,False,3
TRUSTEES_OF_UNION_COLLEGE,university_pdfs_hy_e/TRUSTEES_OF_UNION_COLLEGE/2024_Operating_Data_-_Union_College_for_the_year_ended_06_30_2024__175_KB_.pdf,True,True,False,True,True,False,True,True,False,5
GROSSMONT_-_PALOMAR_-_SHASTA_-_Insured,university_pdfs_hy_e/GROSSMONT_-_PALOMAR_-_SHASTA_-_Insured/Continuing_Disclosure_Annual_Report_for_the_year_ended_06_30_2024__2.9_MB_.pdf,True,True,False,True,True,False,True,True,False,82
SIMMONS_UNIVERSITY,university_pdfs_hy_e/SIMMONS_UNIVERSITY/Continuing_Compliance_FY2024_for_the_year_ended_06_30_2024__108_KB_.pdf,True,True,False,True,True,False,False,True,False,4
RHODES_COLLEGE,university_pdfs_hy_e/RHODES_COLLEGE/Rhodes_College_Continuing_Disclosure_for_the_year_ended_06_30_2024_Document1__540_KB_.pdf,True,True,False,True,True,False,True,True,False,14
CENTRAL_MICHIGAN_UNIVERSITY,university_pdfs_hy_e/CENTRAL_MICHIGAN_UNIVERSITY/Municipal_Secondary_Market_Disclosure_for_the_year_ended_06_30_2024__272_KB_.pdf,True,True,False,True,True,False,True,True,False,6
SACRED_HEART_UNIVERSITY_INC,university_pdfs_hy_e/SACRED_HEART_UNIVERSITY_INC/Sacred_Heart_University_for_the_year_ended_06_30_2024__40_KB_.pdf,True,True,False,True,True,False,False,True,False,2
REGENT_UNIV_PROJECT,university_pdfs_hy_e/REGENT_UNIV_PROJECT/Virginia_Community_College_System_Annual_Report_for_fiscal_Year_Ending_June_30__2024_for_the_year_ended_06_30_2024_Document1__339_KB_.pdf,True,False,False,True,False,False,False,False,True,1
REGENT_UNIV_PROJECT,university_pdfs_hy_e/REGENT_UNIV_PROJECT/2024_Operating_Data_Annual_Report_-_Regent_University_for_the_year_ended_06_30_2024__297_KB_.pdf,True,True,False,False,True,False,False,True,False,6
REGENT_UNIV_PROJECT,university_pdfs_hy_e/REGENT_UNIV_PROJECT/Virginia_Community_College_System_Annual_Report_for_fiscal_Year_Ending_June_30__2024_for_the_year_ended_06_30_2024_Document2__146_KB_.pdf,False,True,False,False,True,False,False,True,False,2
REGENT_UNIV_PROJECT,university_pdfs_hy_e/REGENT_UNIV_PROJECT/2024_Operating_Data_Annual_Report__Revised__-_Regent_University_for_the_year_ended_06_30_2024__325_KB_.pdf,True,True,False,False,True,False,False,True,False,6
UNIVERSITY_OF_ST_THOMAS_MINNEAPOLIS,university_pdfs_hy_e/UNIVERSITY_OF_ST_THOMAS_MINNEAPOLIS/Financial_and_Operating_Data_Update_FY24_for_the_year_ended_06_30_2024__115_KB_.pdf,True,True,False,True,True,False,True,True,False,9
CLARKSON_UNIVERSITY,university_pdfs_hy_e/CLARKSON_UNIVERSITY/2020-2024_Annual_Report_for_the_year_ended_06_30_2024__152_KB_.pdf,True,True,False,True,True,False,False,True,False,3
ELIZABETHTOWN_COLLEGE,university_pdfs_hy_e/ELIZABETHTOWN_COLLEGE/2024_Annual_Report_-_Elizabethtown_College_for_the_year_ended_06_30_2024__138_KB_.pdf,False,True,False,False,True,False,False,True,False,5
FLORIDA_INSTITUTE_OF_TECHNOLOGY_INC,university_pdfs_hy_e/FLORIDA_INSTITUTE_OF_TECHNOLOGY_INC/2024_Annual_Report_-_Florida_Institute_of_Technology_for_the_year_ended_06_30_2024__162_KB_.pdf,False,True,False,False,True,False,False,True,False,4
FAIRFIELD_UNIVERSITY,university_pdfs_hy_e/FAIRFIELD_UNIVERSITY/Financial_Operating_Filing_for_the_year_ended_06_30_2024_Document2__67_KB_.pdf,False,True,False,False,True,False,False,True,False,1
FAIRFIELD_UNIVERSITY,university_pdfs_hy_e/FAIRFIELD_UNIVERSITY/Financial_Operating_Filing_for_the_year_ended_06_30_2024_Document1__68_KB_.pdf,False,False,True,False,False,True,False,False,True,1
BRANDEIS_UNIVERSITY,university_pdfs_hy_e/BRANDEIS_UNIVERSITY/2024_Annual_Report_for_the_year_ended_06_30_2024__473_KB_.pdf,True,True,False,True,True,False,False,True,False,2
AQUINAS_COLLEGE,university_pdfs_hy_e/AQUINAS_COLLEGE/Financial_statements_and_annual_reporting_for_the_year_ended_6_30_2024_for_the_year_ended_06_30_2024__535_KB_.pdf,True,True,False,True,True,False,True,True,False,34
BRADLEY_UNIVERSITY,university_pdfs_hy_e/BRADLEY_UNIVERSITY/Annual_Financial_Information_and_Operating_Data__Rule_15c2-12__for_FY24_for_the_year_ended_05_31_2024__227_KB_.pdf,False,True,False,False,True,False,False,True,False,8
GANNON_UNIVERSITY,university_pdfs_hy_e/GANNON_UNIVERSITY/Audited_Financial_Statements_for_the_year_ended_06_30_2024__203_KB_.pdf,True,True,False,True,True,False,True,True,False,6
GEORGE_FOX_UNIVERSITY,university_pdfs_hy_e/GEORGE_FOX_UNIVERSITY/George_Fox_University_for_the_year_ended_06_30_2024__5.8_MB_.pdf,True,True,False,True,True,False,True,True,False,10
UNIVERSITY_OF_HEALTH_SCIENCES___PHARMACY_IN_ST_LOUIS,university_pdfs_hy_e/UNIVERSITY_OF_HEALTH_SCIENCES___PHARMACY_IN_ST_LOUIS/St._Louis_College_of_Pharmacy_Annual_Financials_June_30_2024_for_the_year_ended_06_30_2024__619_KB_.pdf,True,True,False,True,True,False,True,True,False,47
LOYOLA_MARYMOUNT_UNIVERSITY_-_Insured,university_pdfs_hy_e/LOYOLA_MARYMOUNT_UNIVERSITY_-_Insured/Financial_Operating_Filing_for_the_year_ended_05_31_2024__415_KB_.pdf,True,True,False,True,True,False,True,True,False,9
UNIVERSITY_OF_THE_INCARNATE_WORD,university_pdfs_hy_e/UNIVERSITY_OF_THE_INCARNATE_WORD/Annual_Financial_Information_and_Operating_Data__Rule_15c2-12__for_the_year_ended_05_31_2024__641_KB_.pdf,True,True,False,True,True,False,True,True,False,8
NORTH_CAROLINA_CENTRAL_UNIVERSITY,university_pdfs_hy_e/NORTH_CAROLINA_CENTRAL_UNIVERSITY/Unaudited_Annual_Financial_Information_and_Operating_Data_for_the_year_ended_06_30_2024_Document2__169_KB_.pdf,True,True,False,True,True,False,False,True,False,1
GWYNEDD_MERCY_UNIVERSITY,university_pdfs_hy_e/GWYNEDD_MERCY_UNIVERSITY/Gwynedd_Mercy_University_Summary_of_Financial_Performance_and_Operating_Data_for_the_year_ended_06_30_2024__243_KB_.pdf,True,True,False,True,True,False,False,True,False,3
MICHIGAN_TECHNOLOGICAL_UNIVERSITY,university_pdfs_hy_e/MICHIGAN_TECHNOLOGICAL_UNIVERSITY/Michigan_Technological_University_FYE_2024_Audited_Financial_Statements_for_the_year_ended_06_30_2024__177_KB_.pdf,False,True,False,False,True,False,False,True,False,6
TRINITY_COLLEGE_INC_HARTFORD_CT,university_pdfs_hy_e/TRINITY_COLLEGE_INC_HARTFORD_CT/Trinity_College_Series_R_Bond_Issue_Secondary_Market_Disclosures_for_the_year_ended_06_30_2024_Document1__1.5_MB_.pdf,True,True,False,True,True,False,True,True,False,7
LOMA_LINDA_UNIVERSITY,university_pdfs_hy_e/LOMA_LINDA_UNIVERSITY/Loma_Linda_University_Annual_Disclosure_Report_for_the_year_ended_06_30_2024__326_KB_.pdf,True,True,False,True,True,False,True,True,False,5
CALVIN_UNIVERSITY_OBLIGATED_GROUP,university_pdfs_hy_e/CALVIN_UNIVERSITY_OBLIGATED_GROUP/Calvin_University_Annual_Report_-_Updated_Financial_Information_and_Operating_Data_for_the_year_ended_06_30_2024__192_KB_.pdf,False,True,False,False,True,False,False,True,False,3
LEWIS_UNIVERSITY,university_pdfs_hy_e/LEWIS_UNIVERSITY/Continuing_Disclosure_for_the_year_ended_06_30_2024__298_KB_.pdf,True,True,False,True,True,False,True,True,False,7
ST_JOHN_S_UNIVERSITY_MN,university_pdfs_hy_e/ST_JOHN_S_UNIVERSITY_MN/Financial_and_Operating_Data_-_FY24_for_the_year_ended_06_30_2024__1.1_MB_.pdf,True,True,False,True,True,False,True,True,False,7
ADELPHI_UNIVERSITY,university_pdfs_hy_e/ADELPHI_UNIVERSITY/2024_Financial_Information_and_Operating_Data_-_Adelphi_University_for_the_year_ended_08_31_2024__544_KB_.pdf,True,True,False,True,True,False,True,True,False,39
LE_MOYNE_COLLEGE,university_pdfs_hy_e/LE_MOYNE_COLLEGE/Annual_Report_for_the_year_ended_05_31_2024__224_KB_.pdf,True,True,False,True,True,False,True,True,False,11
SAMFORD_UNIVERSITY,university_pdfs_hy_e/SAMFORD_UNIVERSITY/2024_Annual_Report_for_the_year_ended_06_30_2024__1.1_MB_.pdf,False,True,False,False,True,False,False,True,False,5
BENTLEY_UNIVERSITY,university_pdfs_hy_e/BENTLEY_UNIVERSITY/Audited_Financial_Statements_for_the_year_ended_06_30_2024__132_KB_.pdf,False,True,False,False,True,False,False,True,False,4
