school,document,FS_1,Enrollment_1,Other_1,FS_2,Enrollment_2,Other_2,FS_3,Enrollment_3,Other_3,page
QUINNIPIAC_UNIVERSITY,university_pdfs_hy_e/QUINNIPIAC_UNIVERSITY/Annual_Financial_Statement_for_the_year_ended_06_30_2024__1.1_MB_.pdf,True,True,False,True,True,False,True,True,False,58
CALIFORNIA_BAPTIST_UNIVERSITY,university_pdfs_hy_e/CALIFORNIA_BAPTIST_UNIVERSITY/Continuing_Disclosure_Annual_Report_for_the_year_ended_06_30_2024_Document2__704_KB_.pdf,True,True,False,True,True,False,True,True,False,49
ARCADIA_UNIVERSITY,university_pdfs_hy_e/ARCADIA_UNIVERSITY/Fall_2024_Enrollment_Data__Tuition_Fees_05_31_2024.pdf,True,True,False,True,True,False,True,True,False,43
ST_MARY_S_COLLEGE_OF_CALIFORNIA,university_pdfs_hy_e/ST_MARY_S_COLLEGE_OF_CALIFORNIA/Continuing_Disclosure_Report_for_the_year_ended_06_30_2024__766_KB_.pdf,True,True,False,True,True,False,False,True,False,2
UNIVERSITY_OF_SCIENCES,university_pdfs_hy_e/UNIVERSITY_OF_SCIENCES/2024_Annual_Report_-_Updated_-_Saint_Joseph_s_University_for_the_year_ended_05_31_2024__279_KB_.pdf,False,True,False,False,True,False,False,True,False,12
LOYOLA_UNIVERSITY_NEW_ORLEANS,university_pdfs_hy_e/LOYOLA_UNIVERSITY_NEW_ORLEANS/2024_Annual_Report_-_Loyola_University_New_Orleans__LA_for_the_year_ended_07_31_2024__258_KB_.pdf,True,True,False,True,True,False,True,True,False,7
ROLLINS_COLLEGE,university_pdfs_hy_e/ROLLINS_COLLEGE/Incorporate_OS_by_Reference_as_of_10_31_2024__2.5_MB_.pdf,True,True,False,True,True,False,True,True,False,278
CORP_OF_MERCER_UNIVERSITY_THE,university_pdfs_hy_e/CORP_OF_MERCER_UNIVERSITY_THE/Spring_2024_Headcount_for_the_quarter_ended_03_31_2024__176_KB_.pdf,False,True,False,False,True,False,False,True,False,1
ROSALIND_FRANKLIN_UNIVERSITY_OF_MEDICINE_AND_SCIENCE,university_pdfs_hy_e/ROSALIND_FRANKLIN_UNIVERSITY_OF_MEDICINE_AND_SCIENCE/2024_Operating_Data_for_the_year_ended_06_30_2024__172_KB_.pdf,True,True,False,True,True,False,True,True,False,6
FORDHAM_UNIVERSITY,university_pdfs_hy_e/FORDHAM_UNIVERSITY/2024_Operating_Data_for_the_year_ended_06_30_2024__94_KB_.pdf,False,True,False,False,True,False,False,True,False,3
NEW_YORK_INSTITUTE_OF_TECHNOLOGY,university_pdfs_hy_e/NEW_YORK_INSTITUTE_OF_TECHNOLOGY/2024_Operating_Data_for_the_year_ended_06_30_2024__118_KB_.pdf,True,True,False,True,True,False,False,True,False,4
NATIONAL_UNIVERSITY,university_pdfs_hy_e/NATIONAL_UNIVERSITY/2024_Operating_Data_Annual_Report_-_National_University_for_the_year_ended_06_30_2024__573_KB_.pdf,False,True,False,False,True,False,False,True,False,3
CULINARY_INSTITUTE_OF_AMERICA_THE,university_pdfs_hy_e/CULINARY_INSTITUTE_OF_AMERICA_THE/2024_Annual_Report_-_Corrected_for_the_year_ended_05_31_2024__130_KB_.pdf,True,True,False,True,True,False,True,True,False,6
AUGUSTANA_COLLEGE_ASSOCIATION_THE,university_pdfs_hy_e/AUGUSTANA_COLLEGE_ASSOCIATION_THE/Appendix_A_for_the_year_ended_07_31_2024__562_KB_.pdf,True,True,False,True,True,False,True,True,False,18
KENYON_COLLEGE,university_pdfs_hy_e/KENYON_COLLEGE/Financial_Operating_Filing_for_the_year_ended_06_30_2024__529_KB_.pdf,True,True,False,True,True,False,True,True,False,30
KING_S_COLLEGE_PA,university_pdfs_hy_e/KING_S_COLLEGE_PA/Appendix_A-Annual_Financial_Information_and_Operating_Data_December_2024_for_the_year_ended_06_30_2024__652_KB_.pdf,False,True,False,False,True,False,False,True,False,5
ITHACA_COLLEGE,university_pdfs_hy_e/ITHACA_COLLEGE/2024_Annual_Operating_Financial_Information_for_the_year_ended_06_30_2024__333_KB_.pdf,True,True,False,True,True,False,True,True,False,7
NEW_JERSEY_INSTITUTE_OF_TECHNOLOGY_NJ,university_pdfs_hy_e/NEW_JERSEY_INSTITUTE_OF_TECHNOLOGY_NJ/NJIT_Activity_Report_for_the_year_ended_06_30_2024__2.7_MB_.pdf,False,True,False,False,True,False,False,True,False,7
ROBERT_MORRIS_UNIVERSITY_PA,university_pdfs_hy_e/ROBERT_MORRIS_UNIVERSITY_PA/Continuing_Disclosure_material_2024_for_the_year_ended_05_31_2024__617_KB_.pdf,True,True,False,True,True,False,False,True,False,4
ST_CATHERINE_UNIVERSITY,university_pdfs_hy_e/ST_CATHERINE_UNIVERSITY/Financial_and_Operating_Data_FY24_for_the_year_ended_05_31_2024__137_KB_.pdf,True,True,False,True,True,False,False,True,False,4
HOFSTRA_UNIVERSITY,university_pdfs_hy_e/HOFSTRA_UNIVERSITY/Annual_Continue_Disclosure_Agreements_for_the_year_ended_08_31_2024__1.1_MB_.pdf,False,False,True,False,False,True,False,False,True,23
PACE_UNIVERSITY,university_pdfs_hy_e/PACE_UNIVERSITY/2024_Operating_Data_for_the_year_ended_06_30_2024__217_KB_.pdf,True,True,False,True,True,False,False,True,False,2
MORAVIAN_UNIVERSITY_OBLIGATED_GROUP,university_pdfs_hy_e/MORAVIAN_UNIVERSITY_OBLIGATED_GROUP/Moravian_University_2024_Operating_Data_for_the_year_ended_06_30_2024__141_KB_.pdf,False,True,False,False,True,False,False,True,False,5
SETON_HILL_UNIVERSITY,university_pdfs_hy_e/SETON_HILL_UNIVERSITY/Continuing_Disclosures_Seton_Hill_University_063024_for_the_year_ended_06_30_2024_Document2__368_KB_.pdf,True,True,False,True,True,False,True,True,False,7
COLLEGE_OF_ST_BENEDICT,university_pdfs_hy_e/COLLEGE_OF_ST_BENEDICT/Financial_and_Operating_Data_for_the_year_ended_06_30_2024__390_KB_.pdf,False,True,False,False,True,False,False,True,False,3
CLEVELAND_INSTITUTE_OF_MUSIC_THE,university_pdfs_hy_e/CLEVELAND_INSTITUTE_OF_MUSIC_THE/Statement_of_Annual_Information_for_the_year_ended_06_30_2024__238_KB_.pdf,True,True,False,True,True,False,True,True,False,12
FISHER_COLLEGE,university_pdfs_hy_e/FISHER_COLLEGE/Fisher_College_for_the_year_ended_06_30_2024_Document2__1.2_MB_.pdf,True,True,False,True,True,False,True,True,False,9
UNIVERSITY_OF_HARTFORD_THE,university_pdfs_hy_e/UNIVERSITY_OF_HARTFORD_THE/Audited_Financials_with_Balance_of_Annual_Report_for_the_year_ended_06_30_2024__1.1_MB_.pdf,True,True,False,True,True,False,True,True,False,49
JUNIATA_COLLEGE,university_pdfs_hy_e/JUNIATA_COLLEGE/Audited_Financial_Statements_and_Institutional_Data_for_the_year_ended_05_31_2024_Document1__1.7_MB_.pdf,True,True,False,True,True,False,True,True,False,22
WILLAMETTE_UNIVERSITY,university_pdfs_hy_e/WILLAMETTE_UNIVERSITY/Operating_Data_for_the_year_ended_06_30_2024__166_KB_.pdf,True,True,False,True,True,False,True,True,False,9
MANHATTAN_COLLEGE,university_pdfs_hy_e/MANHATTAN_COLLEGE/2024_Operating_Data_for_the_year_ended_06_30_2024__712_KB_.pdf,True,False,False,True,False,False,False,False,True,3
ST_JOSEPH_S_COLLEGE_BROOKLYN_NY,university_pdfs_hy_e/ST_JOSEPH_S_COLLEGE_BROOKLYN_NY/2024_Annual_Report___Final_for_the_year_ended_06_30_2024__93_KB_.pdf,True,True,False,True,True,False,False,True,False,3
CAMPBELL_UNIVERSITY_INC,university_pdfs_hy_e/CAMPBELL_UNIVERSITY_INC/Consolidated_Financial_Statements_for_the_year_ended_05_31_2024__181_KB_.pdf,True,True,False,True,True,False,True,True,False,5
ALBANY_COLLEGE_OF_PHARMACY_AND_HEALTH_SCIENCES,university_pdfs_hy_e/ALBANY_COLLEGE_OF_PHARMACY_AND_HEALTH_SCIENCES/Audited_Financial_Statement_for_the_year_ended_06_30_2024__204_KB_.pdf,True,True,False,True,True,False,True,True,False,11
TEACHERS_COLLEGE,university_pdfs_hy_e/TEACHERS_COLLEGE/2024_Annual_Report_Operating_Data_for_the_year_ended_08_31_2024__107_KB_.pdf,True,True,False,True,True,False,False,True,False,2
MISERICORDIA_UNIVERSITY,university_pdfs_hy_e/MISERICORDIA_UNIVERSITY/Fall_2024_Continuing_Disclosure_Info_for_the_year_ended_09_30_2024_Document1__654_KB_.pdf,True,True,False,True,True,False,True,True,False,30
SUFFOLK_UNIVERSITY,university_pdfs_hy_e/SUFFOLK_UNIVERSITY/Suffolk_University_Financial_Information_and_Operating_Data__for_the_year_ended_06_30_2024__177_KB_.pdf,False,True,False,False,True,False,False,True,False,4
WENTWORTH_INSTITUTE_OF_TECHNOLOGY_INC,university_pdfs_hy_e/WENTWORTH_INSTITUTE_OF_TECHNOLOGY_INC/Wentworth_Statistical_Data_FY2024_for_the_year_ended_06_30_2024__167_KB_.pdf,False,True,False,False,True,False,False,True,False,3
UNIVERSITY_OF_NEW_HAVEN_INC,university_pdfs_hy_e/UNIVERSITY_OF_NEW_HAVEN_INC/Annual_Audited_Financial_Statement_for_the_year_ended_06_30_2024__534_KB_.pdf,True,True,False,True,True,False,True,True,False,28
YOUNGSTOWN_STATE_UNIVERSITY,university_pdfs_hy_e/YOUNGSTOWN_STATE_UNIVERSITY/Financial_Operating_Filing_for_the_year_ended_06_30_2024_Document1__287_KB_.pdf,True,True,False,True,True,False,True,True,False,15
DUQUESNE_UNIVERSITY_OF_THE_HOLY_SPIRIT,university_pdfs_hy_e/DUQUESNE_UNIVERSITY_OF_THE_HOLY_SPIRIT/Duquesne_University_Annual_Operating_Data_for_the_year_ended_06_30_2024__277_KB_.pdf,True,True,False,True,True,False,True,True,False,12
CONCORDIA_COLLEGE_MN,university_pdfs_hy_e/CONCORDIA_COLLEGE_MN/Annual_Report_Information_for_the_year_ended_04_30_2024__107_KB_.pdf,True,True,False,True,True,False,False,True,False,3
CAPITAL_UNIVERSITY,university_pdfs_hy_e/CAPITAL_UNIVERSITY/Financial_Operating_Filing_for_the_year_ended_06_30_2024__1.4_MB_.pdf,True,True,False,True,True,False,True,True,False,15
TULANE_UNIVERSITY,university_pdfs_hy_e/TULANE_UNIVERSITY/Financial_Operating_Filing_for_the_year_ended_06_30_2024__2.8_MB_.pdf,True,True,False,True,True,False,True,True,False,73
XAVIER_UNIVERSITY,university_pdfs_hy_e/XAVIER_UNIVERSITY/2024_Annual_Information_for_the_year_ended_06_30_2024__154_KB_.pdf,True,True,False,True,True,False,True,True,False,12
ST_LAWRENCE_UNIVERSITY,university_pdfs_hy_e/ST_LAWRENCE_UNIVERSITY/SEC_Operating_Info-_SLU_2023-2024_for_the_year_ended_06_30_2024__80_KB_.pdf,False,True,False,False,True,False,False,True,False,2
WIDENER_UNIVERSITY,university_pdfs_hy_e/WIDENER_UNIVERSITY/FY_2024_Appendix_A_Final_for_the_year_ended_06_30_2024__845_KB_.pdf,True,True,False,True,True,False,True,True,False,19
TRANSYLVANIA_UNIVERSITY,university_pdfs_hy_e/TRANSYLVANIA_UNIVERSITY/Continuing_Disclosure_for_the_year_ended_06_30_2024_for_the_year_ended_06_30_2024__604_KB_.pdf,True,True,False,True,True,False,True,True,False,17
KETTERING_UNIVERSITY_PROJECT,university_pdfs_hy_e/KETTERING_UNIVERSITY_PROJECT/Annual_Enrollment_Retention_Report_2024_for_the_year_ended_06_30_2024__184_KB_.pdf,False,True,False,False,True,False,False,True,False,1
CHAPMAN_UNIVERSITY,university_pdfs_hy_e/CHAPMAN_UNIVERSITY/Amendment_to_Section_B_Exhibit_B_of_the_Continuing_Disclosure_Report_for_the_year_ended_05_31_2024__95_KB_.pdf,False,True,False,False,True,False,False,True,False,2
LINDSEY_WILSON_COLLEGE_INC,university_pdfs_hy_e/LINDSEY_WILSON_COLLEGE_INC/Operating_Statistics_-_FY24_for_the_year_ended_06_30_2024_for_the_year_ended_06_30_2024__89_KB_.pdf,False,True,False,False,True,False,False,True,False,3
WAGNER_COLLEGE,university_pdfs_hy_e/WAGNER_COLLEGE/2024_Annual_Report_-_Wagner_College_for_the_year_ended_08_31_2024__89_KB_.pdf,True,True,False,True,True,False,False,True,False,3
FRANKLIN_W_OLIN_COLLEGE_OF_ENGINEERING_INC,university_pdfs_hy_e/FRANKLIN_W_OLIN_COLLEGE_OF_ENGINEERING_INC/Olin_College_FY24_Annual_Financial_Information_and_Operating_Data_for_the_year_ended_06_30_2024__1.3_MB_.pdf,True,True,False,True,True,False,True,True,False,30
LAWRENCE_TECHNOLOGICAL_UNIVERSITY_OBLIGATED_GROUP,university_pdfs_hy_e/LAWRENCE_TECHNOLOGICAL_UNIVERSITY_OBLIGATED_GROUP/Financial_Operating_Filing_for_the_year_ended_06_30_2024__531_KB_.pdf,False,False,True,False,False,True,False,False,True,6
ROWAN_UNIVERSITY,university_pdfs_hy_e/ROWAN_UNIVERSITY/2024_Operating_Data_-_Rowan_University_for_the_year_ended_06_30_2024__491_KB_.pdf,True,True,False,True,True,False,True,True,False,5
UNIVERSITY_OF_ILLINOIS_HEALTH_SERVICES_FACILITIES_SYSTEM,university_pdfs_hy_e/UNIVERSITY_OF_ILLINOIS_HEALTH_SERVICES_FACILITIES_SYSTEM/Continuing_Disclosure_Report_FY24_for_the_year_ended_06_30_2024__593_KB_.pdf,True,True,False,True,True,False,True,True,False,32
MARYVILLE_UNIVERSITY_OF_ST_LOUIS,university_pdfs_hy_e/MARYVILLE_UNIVERSITY_OF_ST_LOUIS/Maryville_University_Audited_Financial_Statements_and_Updates_to_Appendix_A_of_OS_for_the_year_ended_05_31_2024__3.9_MB_.pdf,True,True,False,True,True,False,True,True,False,49
MOLLOY_COLLEGE,university_pdfs_hy_e/MOLLOY_COLLEGE/Financial_Operating_Filing_for_the_year_ended_06_30_2024_Document2__142_KB_.pdf,True,True,False,True,True,False,True,True,False,7
D_YOUVILLE_COLLEGE,university_pdfs_hy_e/D_YOUVILLE_COLLEGE/2024_Annual_Report_with_Certificate_-_D_Youville_College_for_the_year_ended_05_31_2024__162_KB_.pdf,True,True,False,True,True,False,True,True,False,7
UNIVERSITY_OF_LA_VERNE,university_pdfs_hy_e/UNIVERSITY_OF_LA_VERNE/Continuing_Disclosure_Annual_Report_and_Student_Enrollment_Statistics_2024_for_the_year_ended_06_30_2024__105_KB_.pdf,False,True,False,False,True,False,False,True,False,5
UNIVERSITY_OF_DETROIT_MERCY_OBLIGATED_GROUP,university_pdfs_hy_e/UNIVERSITY_OF_DETROIT_MERCY_OBLIGATED_GROUP/Financial_Operating_Filing_for_the_year_ended_06_30_2024__215_KB_.pdf,True,True,False,True,True,False,False,True,False,4
UNIVERSITY_OF_REDLANDS,university_pdfs_hy_e/UNIVERSITY_OF_REDLANDS/Annual_Report_for_the_year_ended_06_30_2024__329_KB_.pdf,True,True,False,True,True,False,True,True,False,15
EMERSON_COLLEGE,university_pdfs_hy_e/EMERSON_COLLEGE/Annual_Financial_Information_and_Operating_Data__for_the_year_ended_06_30_20234_for_the_year_ended_06_30_2024_Document3__368_KB_.pdf,False,False,True,False,False,True,False,False,True,1
EMERSON_COLLEGE,university_pdfs_hy_e/EMERSON_COLLEGE/Annual_Financial_Information_and_Operating_Data__for_the_year_ended_06_30_20234_for_the_year_ended_06_30_2024_Document2__561_KB_.pdf,False,True,False,False,True,False,False,True,False,1
CATHOLIC_UNIVERSITY_OF_AMERICA_THE,university_pdfs_hy_e/CATHOLIC_UNIVERSITY_OF_AMERICA_THE/Continuing_Disclosure_for_the_year_ended_04_30_2024__156_KB_.pdf,True,True,False,True,True,False,True,True,False,7
HOUSTON_BAPTIST_UNIVERSITY,university_pdfs_hy_e/HOUSTON_BAPTIST_UNIVERSITY/CDA_Section_4b_Operating_Data_for_the_period_from_06_01_2023_to_05_31_2024__385_KB_.pdf,False,True,False,False,True,False,False,True,False,9
ABILENE_CHRISTIAN_UNIVERSITY,university_pdfs_hy_e/ABILENE_CHRISTIAN_UNIVERSITY/Abilene_Christian_University_-_Audited_Financial_Statements_for_the_year_ended_05_31_2024__276_KB_.pdf,True,True,False,True,True,False,True,True,False,5
AUGSBURG_UNIVERSITY,university_pdfs_hy_e/AUGSBURG_UNIVERSITY/FY24_Augsburg_University_Financial_Statements_for_the_year_ended_05_31_2024__495_KB_.pdf,True,True,False,True,True,False,True,True,False,9
DELAWARE_VALLEY_UNIVERSITY,university_pdfs_hy_e/DELAWARE_VALLEY_UNIVERSITY/2024_Annual_Report_for_the_year_ended_06_30_2024__115_KB_.pdf,False,True,False,False,True,False,False,True,False,2
ST_LEO_UNIVERSITY_INC_OBLIGATED_GROUP,university_pdfs_hy_e/ST_LEO_UNIVERSITY_INC_OBLIGATED_GROUP/2024_Annual_Report_for_the_year_ended_06_30_2024__148_KB_.pdf,True,True,False,True,True,False,False,True,False,2
